52,ЕГРЮЛ,СвЮЛ,СвОбрЮЛ,СпОбрЮЛ,@НаимСпОбрЮЛ,Level 4 
53,ЕГРЮЛ,СвЮЛ,СвОбрЮЛ,ГРНДата,Level 3 
54,ЕГРЮЛ,СвЮЛ,СвОбрЮЛ,ГРНДата,@ГРН,Level 4 
55,ЕГРЮЛ,СвЮЛ,СвОбрЮЛ,ГРНДата,@ДатаЗаписи,Level 4 
56,ЕГРЮЛ,СвЮЛ,СвРегОрг,Level 2 
57,ЕГРЮЛ,СвЮЛ,СвРегОрг,@КодНО,Level 3 
58,ЕГРЮЛ,СвЮЛ,СвРегОрг,@НаимНО,Level 3 
59,ЕГРЮЛ,СвЮЛ,СвРегОрг,@АдрРО,Level 3 
60,ЕГРЮЛ,СвЮЛ,СвРегОрг,ГРНДата,Level 3 
61,ЕГРЮЛ,СвЮЛ,СвРегОрг,ГРНДата,@ГРН,Level 4 
62,ЕГРЮЛ,СвЮЛ,СвРегОрг,ГРНДата,@ДатаЗаписи,Level 4 
63,ЕГРЮЛ,СвЮЛ,СвУчетНО,Level 2 
64,ЕГРЮЛ,СвЮЛ,СвУчетНО,@ИНН,Level 3 
65,ЕГРЮЛ,СвЮЛ,СвУчетНО,@КПП,Level 3 
66,ЕГРЮЛ,СвЮЛ,СвУчетНО,@ДатаПостУч,Level 3 
67,ЕГРЮЛ,СвЮЛ,СвУчетНО,СвНО,Level 3 
68,ЕГРЮЛ,СвЮЛ,СвУчетНО,СвНО,@КодНО,Level 4 
69,ЕГРЮЛ,СвЮЛ,СвУчетНО,СвНО,@НаимНО,Level 4 
70,ЕГРЮЛ,СвЮЛ,СвУчетНО,ГРНДата,Level 3 
71,ЕГРЮЛ,СвЮЛ,СвУчетНО,ГРНДата,@ГРН,Level 4 
72,ЕГРЮЛ,СвЮЛ,СвУчетНО,ГРНДата,@ДатаЗаписи,Level 4 
73,ЕГРЮЛ,СвЮЛ,СвРегПФ,Level 2 
74,ЕГРЮЛ,СвЮЛ,СвРегПФ,@РегНомПФ,Level 3 
75,ЕГРЮЛ,СвЮЛ,СвРегПФ,@ДатаРег,Level 3 
76,ЕГРЮЛ,СвЮЛ,СвРегПФ,СвОргПФ,Level 3 
77,ЕГРЮЛ,СвЮЛ,СвРегПФ,СвОргПФ,@КодПФ,Level 4 
78,ЕГРЮЛ,СвЮЛ,СвРегПФ,СвОргПФ,@НаимПФ,Level 4 
79,ЕГРЮЛ,СвЮЛ,СвРегПФ,ГРНДата,Level 3 
80,ЕГРЮЛ,СвЮЛ,СвРегПФ,ГРНДата,@ГРН,Level 4 
81,ЕГРЮЛ,СвЮЛ,СвРегПФ,ГРНДата,@ДатаЗаписи,Level 4 
82,ЕГРЮЛ,СвЮЛ,СвРегФСС,Level 2 
83,ЕГРЮЛ,СвЮЛ,СвРегФСС,@РегНомФСС,Level 3 
84,ЕГРЮЛ,СвЮЛ,СвРегФСС,@ДатаРег,Level 3 
85,ЕГРЮЛ,СвЮЛ,СвРегФСС,СвОргФСС,Level 3 
86,ЕГРЮЛ,СвЮЛ,СвРегФСС,СвОргФСС,@КодФСС,Level 4 
87,ЕГРЮЛ,СвЮЛ,СвРегФСС,СвОргФСС,@НаимФСС,Level 4 
88,ЕГРЮЛ,СвЮЛ,СвРегФСС,ГРНДата,Level 3 
89,ЕГРЮЛ,СвЮЛ,СвРегФСС,ГРНДата,@ГРН,Level 4 
90,ЕГРЮЛ,СвЮЛ,СвРегФСС,ГРНДата,@ДатаЗаписи,Level 4 
91,ЕГРЮЛ,СвЮЛ,СвУстКап,Level 2 
92,ЕГРЮЛ,СвЮЛ,СвУстКап,@НаимВидКап,Level 3 
93,ЕГРЮЛ,СвЮЛ,СвУстКап,@СумКап,Level 3 
94,ЕГРЮЛ,СвЮЛ,СвУстКап,ГРНДата,Level 3 
95,ЕГРЮЛ,СвЮЛ,СвУстКап,ГРНДата,@ГРН,Level 4 
96,ЕГРЮЛ,СвЮЛ,СвУстКап,ГРНДата,@ДатаЗаписи,Level 4 
97,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,Level 2 
98,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,ГРНДатаПерв,Level 3 
99,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,ГРНДатаПерв,@ГРН,Level 4 
100,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,ГРНДатаПерв,@ДатаЗаписи,Level 4 
101,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,Level 3 
102,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,@Фамилия,Level 4 
103,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,@Имя,Level 4 
104,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,@Отчество,Level 4 
105,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,@ИННФЛ,Level 4 
106,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,ГРНДата,Level 4 
107,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,ГРНДата,@ГРН,Level 5 
108,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвФЛ,ГРНДата,@ДатаЗаписи,Level 5 
109,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,Level 3 
110,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,@ВидДолжн,Level 4 
111,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,@НаимВидДолжн,Level 4 
112,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,@НаимДолжн,Level 4 
113,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,ГРНДата,Level 4 
114,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,ГРНДата,@ГРН,Level 5 
115,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвДолжн,ГРНДата,@ДатаЗаписи,Level 5 
116,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвПолФЛ,Level 3 
117,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвПолФЛ,@Пол,Level 4 
118,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвПолФЛ,ГРНДата,Level 4 
119,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвПолФЛ,ГРНДата,@ГРН,Level 5 
120,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвПолФЛ,ГРНДата,@ДатаЗаписи,Level 5 
121,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвГраждФЛ,Level 3 
122,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвГраждФЛ,@КодГражд,Level 4 
123,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвГраждФЛ,ГРНДата,Level 4 
124,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвГраждФЛ,ГРНДата,@ГРН,Level 5 
125,ЕГРЮЛ,СвЮЛ,СведДолжнФЛ,СвГраждФЛ,ГРНДата,@ДатаЗаписи,Level 5 
126,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,Level 2 
127,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,Level 3 
128,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,@ОГРН,Level 4 
129,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,@ИНН,Level 4 
130,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,@НаимЮЛПолн,Level 4 
131,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,ГРНДата,Level 4 
132,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,ГРНДата,@ГРН,Level 5 
133,ЕГРЮЛ,СвЮЛ,СвДержРеестрАО,ДержРеестрАО,ГРНДата,@ДатаЗаписи,Level 5 
134,ЕГРЮЛ,СвЮЛ,СвОКВЭД,Level 2 
135,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,Level 3 
136,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,@КодОКВЭД,Level 4 
137,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,@НаимОКВЭД,Level 4 
138,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,@ПрВерсОКВЭД,Level 4 
139,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,ГРНДата,Level 4 
140,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,ГРНДата,@ГРН,Level 5 
141,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДОсн,ГРНДата,@ДатаЗаписи,Level 5 
142,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,Level 3 
143,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 1
144,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
145,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
146,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
147,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
148,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
149,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
150,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 2
151,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
152,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
153,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
154,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
155,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
156,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
157,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 3
158,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
159,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
160,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
161,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
162,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
163,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
164,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 4
165,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
166,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
167,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
168,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
169,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
170,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
171,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 5
172,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
173,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
174,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
175,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
176,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
177,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
178,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 6
179,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
180,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
181,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
182,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
183,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
184,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
185,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 7
186,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
187,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
188,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
189,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
190,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
191,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
192,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 8
193,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
194,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
195,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
196,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
197,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
198,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
199,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп, List string 9
200,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@КодОКВЭД,Level 4 
201,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@НаимОКВЭД,Level 4 
202,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,@ПрВерсОКВЭД,Level 4 
203,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,Level 4 
204,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ГРН,Level 5 
205,ЕГРЮЛ,СвЮЛ,СвОКВЭД,СвОКВЭДДоп,ГРНДата,@ДатаЗаписи,Level 5 
206,ЕГРЮЛ,СвЮЛ,СвЛицензия,Level 2 
207,ЕГРЮЛ,СвЮЛ,СвЛицензия, List string 1
208,ЕГРЮЛ,СвЮЛ,СвЛицензия,@НомЛиц,Level 3 
209,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаЛиц,Level 3 
210,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаНачЛиц,Level 3 
211,ЕГРЮЛ,СвЮЛ,СвЛицензия,НаимЛицВидДеят,Level 3 
212,ЕГРЮЛ,СвЮЛ,СвЛицензия,ЛицОргВыдЛиц,Level 3 
213,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,Level 3 
214,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ГРН,Level 4 
215,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ДатаЗаписи,Level 4 
216,ЕГРЮЛ,СвЮЛ,СвЛицензия, List string 2
217,ЕГРЮЛ,СвЮЛ,СвЛицензия,@НомЛиц,Level 3 
218,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаЛиц,Level 3 
219,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаНачЛиц,Level 3 
220,ЕГРЮЛ,СвЮЛ,СвЛицензия,НаимЛицВидДеят,Level 3 
221,ЕГРЮЛ,СвЮЛ,СвЛицензия,ЛицОргВыдЛиц,Level 3 
222,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,Level 3 
223,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ГРН,Level 4 
224,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ДатаЗаписи,Level 4 
225,ЕГРЮЛ,СвЮЛ,СвЛицензия, List string 3
226,ЕГРЮЛ,СвЮЛ,СвЛицензия,@НомЛиц,Level 3 
227,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаЛиц,Level 3 
228,ЕГРЮЛ,СвЮЛ,СвЛицензия,@ДатаНачЛиц,Level 3 
229,ЕГРЮЛ,СвЮЛ,СвЛицензия,НаимЛицВидДеят,Level 3 
230,ЕГРЮЛ,СвЮЛ,СвЛицензия,ЛицОргВыдЛиц,Level 3 
231,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,Level 3 
232,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ГРН,Level 4 
233,ЕГРЮЛ,СвЮЛ,СвЛицензия,ГРНДата,@ДатаЗаписи,Level 4 
234,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,Level 2 
235,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ, List string 1
236,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ИдЗап,Level 3 
237,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ГРН,Level 3 
238,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ДатаЗап,Level 3 
239,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,Level 3 
240,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,@КодСПВЗ,Level 4 
241,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,@НаимВидЗап,Level 4 
242,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,Level 3 
243,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,@КодНО,Level 4 
244,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,@НаимНО,Level 4 
245,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,Level 3 
246,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@Серия,Level 4 
247,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@Номер,Level 4 
248,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@ДатаВыдСвид,Level 4 
249,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСтатусЗап,Level 3 
250,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСтатусЗап,ГРНДатаИспр,Level 4 
251,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСтатусЗап,ГРНДатаИспр,@ИдЗап,Level 5 
252,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСтатусЗап,ГРНДатаИспр,@ГРН,Level 5 
253,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСтатусЗап,ГРНДатаИспр,@ДатаЗап,Level 5 
254,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ, List string 2
255,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ИдЗап,Level 3 
256,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ГРН,Level 3 
257,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ДатаЗап,Level 3 
258,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,Level 3 
259,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,@КодСПВЗ,Level 4 
260,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,ВидЗап,@НаимВидЗап,Level 4 
261,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,Level 3 
262,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,@КодНО,Level 4 
263,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвРегОрг,@НаимНО,Level 4 
264,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,Level 3 
265,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@Серия,Level 4 
266,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@Номер,Level 4 
267,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,СвСвид,@ДатаВыдСвид,Level 4 
268,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ, List string 3
269,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ИдЗап,Level 3 
270,ЕГРЮЛ,СвЮЛ,СвЗапЕГРЮЛ,@ГРН,Level 3 
